# 38396. 9782.3990014 7.2300000000000E-4
11135.0 6353.913044 1.2e-05
11136.0 6354.038847 1e-05
11137.0 6354.164575 7e-06
11138.0 6354.29037 8e-06
11139.0 6354.416174 1e-05
11140.0 6354.541887 7e-06
11141.0 6354.667657 1.3e-05
11142.0 6354.793496 1.7e-05
11143.0 6354.919165 1e-05
11144.0 6355.044967 9e-06
11145.0 6355.170724 9e-06
11146.0 6355.296488 1.6e-05
11147.0 6355.422294 1.4e-05
11148.0 6355.547969 9e-06
11149.0 6355.673799 9e-06
11150.0 6355.799581 6e-06
11151.0 6355.925284 8e-06
11152.0 6356.051073 5e-06
11153.0 6356.176915 1e-05
11154.0 6356.302584 1e-05
11155.0 6356.428374 1e-05
11156.0 6356.554196 1.2e-05
11157.0 6356.679905 1.5e-05
11158.0 6356.805678 9e-06
11159.0 6356.931457 1e-05
11160.0 6357.057213 1e-05
11161.0 6357.182961 1e-05
11162.0 6357.308735 1e-05
11163.0 6357.43451 1.2e-05
11164.0 6357.560341 1.4e-05
11165.0 6357.686026 1.2e-05
11166.0 6357.811796 1.3e-05
11167.0 6357.937595 7e-06
11177.0 6359.195179 6e-06
11178.0 6359.320993 8e-06
11179.0 6359.446704 1.1e-05
11180.0 6359.572514 3e-06
11181.0 6359.698279 6e-06
11182.0 6359.82402 1e-05
11183.0 6359.949796 8e-06
11184.0 6360.075594 7e-06
11185.0 6360.201334 1e-05
11186.0 6360.327131 9e-06
11187.0 6360.452857 1.1e-05
11188.0 6360.57865 9e-06
11189.0 6360.704419 1.1e-05
11190.0 6360.830108 1e-05
11191.0 6360.955898 8e-06
11192.0 6361.081704 8e-06
11193.0 6361.20742 9e-06
11194.0 6361.333228 8e-06
11195.0 6361.458985 8e-06
11196.0 6361.584726 8e-06
11197.0 6361.710499 1.4e-05
11198.0 6361.836357 9e-06
11199.0 6361.962091 1e-05
11200.0 6362.087824 7e-06
11201.0 6362.213601 1.6e-05
11202.0 6362.339312 7e-06
11203.0 6362.465122 7e-06
11204.0 6362.590837 7e-06
11205.0 6362.716616 8e-06
11206.0 6362.842407 8e-06
11207.0 6362.968215 1.2e-05
11208.0 6363.093919 6e-06
11209.0 6363.219733 9e-06
11210.0 6363.34551 1e-05
11211.0 6363.471247 1.1e-05
11212.0 6363.597033 1e-05
11213.0 6363.722731 9e-06
11214.0 6363.848496 1.3e-05
11215.0 6363.974322 9e-06
11216.0 6364.100033 1.3e-05
11217.0 6364.225826 6e-06
11218.0 6364.351603 8e-06
11219.0 6364.477342 1.1e-05
11220.0 6364.603167 1e-05
11221.0 6364.728886 9e-06
11222.0 6364.854639 1.1e-05
11223.0 6364.980463 6e-06
11224.0 6365.106184 6e-06
11225.0 6365.231926 9e-06
11226.0 6365.357735 9e-06
11227.0 6365.48347 1.2e-05
11228.0 6365.609233 8e-06
11229.0 6365.735035 6e-06
11230.0 6365.860801 9e-06
11231.0 6365.986536 4e-06
11232.0 6366.112354 8e-06
11233.0 6366.238082 1.3e-05
11234.0 6366.363857 1e-05
11235.0 6366.489591 8e-06
11236.0 6366.61533 9e-06
11237.0 6366.741143 7e-06
11238.0 6366.866878 1.2e-05
11239.0 6366.992662 1.1e-05
11240.0 6367.118432 1e-05
11241.0 6367.244165 1.1e-05
11242.0 6367.369972 8e-06
11243.0 6367.495782 1.1e-05
11244.0 6367.6215 1.7e-05
11245.0 6367.747248 1e-05
11246.0 6367.873097 1.4e-05
11247.0 6367.998776 1.1e-05
11248.0 6368.124528 6e-06
11249.0 6368.250301 1e-05
11250.0 6368.376077 9e-06
11251.0 6368.501875 1.1e-05
11252.0 6368.627622 1e-05
11253.0 6368.753384 7e-06
11254.0 6368.87919 1e-05
11255.0 6369.00493 1e-05
11256.0 6369.130651 6e-06
11257.0 6369.256493 6e-06
11258.0 6369.382181 9e-06
11259.0 6369.507967 9e-06
11260.0 6369.63378 9e-06
11261.0 6369.759451 9e-06
11263.0 6370.011022 5e-06
11264.0 6370.136778 1.1e-05
11265.0 6370.262583 1e-05
11266.0 6370.388332 1.4e-05
11267.0 6370.514129 1.3e-05
11268.0 6370.63987 9e-06
11269.0 6370.765603 9e-06
11270.0 6370.891367 7e-06
11271.0 6371.017171 6e-06
11272.0 6371.142886 9e-06
11273.0 6371.26867 7e-06
11274.0 6371.394426 8e-06
11275.0 6371.520218 9e-06
11276.0 6371.645992 8e-06
11277.0 6371.771722 7e-06
11278.0 6371.897529 1.2e-05
11279.0 6372.023276 1.1e-05
11280.0 6372.149039 1.1e-05
11281.0 6372.274808 9e-06
11282.0 6372.400601 1.2e-05
11283.0 6372.526341 8e-06
11284.0 6372.652088 9e-06
11285.0 6372.777906 8e-06
11286.0 6372.903679 1.1e-05
11287.0 6373.02938 8e-06
11288.0 6373.155165 1.1e-05
11289.0 6373.280951 1.1e-05
11290.0 6373.406731 9e-06
11291.0 6373.532437 1.1e-05
11292.0 6373.658202 8e-06
11293.0 6373.784055 1.1e-05
11294.0 6373.909764 9e-06
11295.0 6374.035488 8e-06
11296.0 6374.161361 9e-06
11297.0 6374.287074 7e-06
11298.0 6374.41281 9e-06
11299.0 6374.538631 1e-05
11300.0 6374.66436 1.1e-05
11301.0 6374.790139 8e-06
11302.0 6374.915851 9e-06
11303.0 6375.04163 8e-06
11304.0 6375.167422 9e-06
11305.0 6375.293175 1.2e-05
11306.0 6375.418919 8e-06
11307.0 6375.544739 7e-06
11308.0 6375.670454 1e-05
11309.0 6375.796251 1e-05
11310.0 6375.922089 8e-06
11311.0 6376.047729 9e-06
11312.0 6376.173551 1e-05
11313.0 6376.299314 7e-06
11314.0 6376.425042 1.2e-05
11315.0 6376.550837 5e-06
11316.0 6376.67655 8e-06
11317.0 6376.802362 6e-06
11318.0 6376.928187 9e-06
11319.0 6377.053876 6e-06
11320.0 6377.179629 1e-05
11321.0 6377.305449 7e-06
11322.0 6377.431185 1e-05
11323.0 6377.556955 1e-05
11324.0 6377.682725 7e-06
11325.0 6377.808477 1.1e-05
11326.0 6377.93428 9e-06
11327.0 6378.060045 8e-06
11328.0 6378.185757 1.1e-05
11329.0 6378.31158 1.3e-05
11330.0 6378.437262 9e-06
11331.0 6378.563036 7e-06
11332.0 6378.688884 8e-06
11333.0 6378.814656 1.4e-05
11334.0 6378.940364 7e-06
11335.0 6379.066126 7e-06
11336.0 6379.191896 8e-06
11337.0 6379.317679 1e-05
11338.0 6379.443441 7e-06
11340.0 6379.69495 8e-06
11341.0 6379.820753 8e-06
11342.0 6379.94649 1.1e-05
11343.0 6380.072289 1e-05
11344.0 6380.198036 9e-06
11345.0 6380.323768 6e-06
11346.0 6380.449592 8e-06
11347.0 6380.57533 1.1e-05
11348.0 6380.701076 8e-06
11349.0 6380.826903 8e-06
11350.0 6380.952607 1.1e-05
11351.0 6381.078351 1e-05
11352.0 6381.20421 8e-06
11353.0 6381.329908 9e-06
11354.0 6381.455676 1.1e-05
11355.0 6381.58144 1.2e-05
11356.0 6381.707206 7e-06
11357.0 6381.83302 7e-06
11358.0 6381.958724 9e-06
11359.0 6382.084497 9e-06
11360.0 6382.210315 9e-06
11361.0 6382.336059 8e-06
11362.0 6382.461782 1.1e-05
11363.0 6382.587563 7e-06
11364.0 6382.713304 8e-06
11366.0 6382.964953 6e-06
11367.0 6383.090599 5e-06
11368.0 6383.216411 6e-06
11369.0 6383.342186 8e-06
11370.0 6383.467932 8e-06
11371.0 6383.593683 6e-06
11372.0 6383.719447 1.2e-05
11373.0 6383.845234 9e-06
11374.0 6383.970991 5e-06
11375.0 6384.09676 1.1e-05
11376.0 6384.222519 9e-06
11377.0 6384.348334 7e-06
11378.0 6384.474024 1e-05
11379.0 6384.599825 6e-06
11380.0 6384.725618 1.1e-05
11381.0 6384.851315 1.3e-05
11382.0 6384.977129 1e-05
11383.0 6385.10285 8e-06
11384.0 6385.228613 7e-06
11385.0 6385.354421 1e-05
11386.0 6385.480125 7e-06
11387.0 6385.605961 8e-06
11388.0 6385.731738 1.2e-05
11389.0 6385.857506 1e-05
11390.0 6385.98321 1e-05
11391.0 6386.109037 1e-05
11392.0 6386.234764 1e-05
11393.0 6386.360534 7e-06
11394.0 6386.486278 8e-06
11395.0 6386.612003 1.2e-05
11396.0 6386.737823 7e-06
11397.0 6386.863586 7e-06
11398.0 6386.989348 1.1e-05
11399.0 6387.115164 9e-06
11400.0 6387.240914 1.1e-05
11401.0 6387.366642 9e-06
11402.0 6387.492445 9e-06
11403.0 6387.618163 9e-06
11404.0 6387.743947 8e-06
11405.0 6387.869777 1e-05
11406.0 6387.995401 1e-05
11407.0 6388.121227 1.1e-05
11408.0 6388.247003 1.2e-05
11409.0 6388.372753 1.3e-05
11410.0 6388.498593 6e-06
11411.0 6388.624336 4e-06
11412.0 6388.750098 1.4e-05
11413.0 6388.875905 5e-06
11414.0 6389.001555 1.1e-05
11415.0 6389.127388 1.4e-05
11416.0 6389.253183 9e-06
11417.0 6389.378868 1e-05
11418.0 6389.504658 5e-06
11419.0 6389.630437 7e-06
11420.0 6389.756148 1e-05
11421.0 6389.881969 5e-06
11422.0 6390.007702 1.3e-05
11423.0 6390.133518 1e-05
11424.0 6390.259279 7e-06
11425.0 6390.384987 1.1e-05
11426.0 6390.510736 8e-06
11427.0 6390.636598 8e-06
11428.0 6390.762251 1.1e-05
11429.0 6390.888076 9e-06
11440.0 6392.271472 1.1e-05
11441.0 6392.397323 7e-06
11442.0 6392.523017 1e-05
11443.0 6392.648766 6e-06
11444.0 6392.774574 8e-06
11445.0 6392.900311 9e-06
11446.0 6393.026103 9e-06
11447.0 6393.15185 1e-05
11448.0 6393.277576 9e-06
11449.0 6393.403371 9e-06
11450.0 6393.529117 1e-05
11451.0 6393.654871 8e-06
11452.0 6393.780718 1.2e-05
11453.0 6393.906433 1.1e-05
11454.0 6394.032304 9e-06
11455.0 6394.157985 9e-06
11456.0 6394.2837 1.1e-05
11457.0 6394.409532 8e-06
11458.0 6394.535291 8e-06
11459.0 6394.661071 1.2e-05
11460.0 6394.786827 7e-06
11461.0 6394.912529 8e-06
11462.0 6395.038295 8e-06
11463.0 6395.164125 6e-06
11464.0 6395.289787 1.1e-05
11465.0 6395.41559 9e-06
11466.0 6395.541482 9e-06
11467.0 6395.667178 1.3e-05
11468.0 6395.792925 1.1e-05
11469.0 6395.9187 9e-06
11470.0 6396.044476 1e-05
11471.0 6396.170236 4e-06
11472.0 6396.295947 9e-06
11473.0 6396.421757 1.1e-05
11474.0 6396.547505 9e-06
11475.0 6396.67328 1.1e-05
11476.0 6396.799069 1e-05
11477.0 6396.924839 7e-06
11478.0 6397.050582 1.9e-05
11479.0 6397.176314 7e-06
11480.0 6397.302127 1.2e-05
11481.0 6397.427838 9e-06
11482.0 6397.553643 5e-06
11483.0 6397.679392 1.2e-05
11484.0 6397.805152 1.1e-05
11485.0 6397.930945 7e-06
11486.0 6398.056669 1e-05
11487.0 6398.182441 7e-06
11488.0 6398.308295 8e-06
11489.0 6398.434 8e-06
11490.0 6398.559703 8e-06
11491.0 6398.68556 1.1e-05
11492.0 6398.811333 4e-06
11493.0 6398.93707 9e-06
11494.0 6399.062805 8e-06
11495.0 6399.188595 1.2e-05
11496.0 6399.314388 9e-06
11497.0 6399.440097 9e-06
11498.0 6399.565892 9e-06
11499.0 6399.691592 9e-06
11500.0 6399.817385 9e-06
11501.0 6399.943165 7e-06
11502.0 6400.068974 7e-06
11503.0 6400.194721 7e-06
11504.0 6400.320488 9e-06
11505.0 6400.446293 1.6e-05
11506.0 6400.572019 1.1e-05
11507.0 6400.697796 1.2e-05
11508.0 6400.823478 7e-06
11509.0 6400.949254 7e-06
11510.0 6401.075062 9e-06
11511.0 6401.200813 1.1e-05
11512.0 6401.326597 8e-06
11513.0 6401.452406 7e-06
11514.0 6401.578101 1.1e-05
11515.0 6401.703885 6e-06
11516.0 6401.829696 8e-06
11517.0 6401.955399 6e-06
11518.0 6402.081214 1.9e-05
11519.0 6402.206904 1e-05
11520.0 6402.332742 1e-05
11521.0 6402.458491 6e-06
11522.0 6402.584225 1.1e-05
11523.0 6402.710036 9e-06
11524.0 6402.835818 1.1e-05
11525.0 6402.96152 7e-06
11526.0 6403.087298 1.1e-05
11527.0 6403.213125 6e-06
11528.0 6403.338842 1e-05
11529.0 6403.464602 9e-06
11530.0 6403.590307 7e-06
11531.0 6403.71612 1e-05
11532.0 6403.841914 6e-06
11533.0 6403.967592 1e-05
11534.0 6404.093392 1e-05
11535.0 6404.219233 1e-05
11536.0 6404.344993 7e-06
11537.0 6404.470711 1e-05
11538.0 6404.596525 9e-06
11539.0 6404.722296 1e-05
11540.0 6404.848025 1.2e-05
11541.0 6404.973792 1e-05
11542.0 6405.099527 1.2e-05
11543.0 6405.225315 9e-06
11544.0 6405.351011 1e-05
11545.0 6405.476806 8e-06
11546.0 6405.602688 1e-05
11547.0 6405.728378 8e-06
11548.0 6405.854122 7e-06
11549.0 6405.979989 7e-06
11550.0 6406.105663 6e-06
11551.0 6406.231435 1e-05
11552.0 6406.357261 1.3e-05
11553.0 6406.482947 1.1e-05
11554.0 6406.608757 1.1e-05
11555.0 6406.734487 1e-05
11556.0 6406.860256 8e-06
11557.0 6406.986073 5e-06
11558.0 6407.111764 8e-06
11559.0 6407.23759 1e-05
11560.0 6407.363371 1e-05
11561.0 6407.489077 9e-06
11562.0 6407.614868 9e-06
11563.0 6407.74066 6e-06
11564.0 6407.866375 7e-06
11565.0 6407.99218 9e-06
11566.0 6408.117885 1e-05
11567.0 6408.243677 1.3e-05
11568.0 6408.369452 5e-06
11569.0 6408.495205 1e-05
11570.0 6408.620967 9e-06
11571.0 6408.746798 1e-05
11572.0 6408.872537 1.2e-05
11573.0 6408.998275 7e-06
11574.0 6409.12409 5e-06
11575.0 6409.249814 9e-06
11576.0 6409.37558 6e-06
11577.0 6409.501349 9e-06
11578.0 6409.627099 1e-05
11579.0 6409.752883 1e-05
11580.0 6409.878607 9e-06
11581.0 6410.004411 1.4e-05
11582.0 6410.130214 6e-06
11583.0 6410.255915 9e-06
11584.0 6410.381679 9e-06
11585.0 6410.507483 1.2e-05
11586.0 6410.633211 1e-05
11587.0 6410.758996 1e-05
11588.0 6410.884791 1.1e-05
11589.0 6411.010559 8e-06
11590.0 6411.136302 1.1e-05
11591.0 6411.262035 7e-06
11592.0 6411.387836 8e-06
11593.0 6411.513603 1.3e-05
11594.0 6411.639337 1.3e-05
11595.0 6411.765109 7e-06
11596.0 6411.890905 8e-06
11597.0 6412.016654 8e-06
11598.0 6412.142394 7e-06
11599.0 6412.268239 9e-06
11600.0 6412.393948 6e-06
11601.0 6412.519708 8e-06
11604.0 6412.897058 8e-06
11605.0 6413.022744 7e-06
11606.0 6413.14852 9e-06
11607.0 6413.274331 9e-06
11608.0 6413.400014 8e-06
11609.0 6413.525804 6e-06
11610.0 6413.651656 5e-06
11611.0 6413.777338 1e-05
11612.0 6413.90313 5e-06
11660.0 6419.939887 1e-05
11661.0 6420.065629 1.3e-05
11662.0 6420.191482 7e-06
11663.0 6420.317168 1.2e-05
11664.0 6420.442896 1.3e-05
11665.0 6420.568694 1.1e-05
11666.0 6420.69447 1e-05
11667.0 6420.820254 6e-06
11668.0 6420.946028 1.3e-05
11669.0 6421.07175 1.1e-05
11670.0 6421.197502 8e-06
11671.0 6421.323328 1e-05
11672.0 6421.449063 1e-05
11673.0 6421.574827 8e-06
11674.0 6421.700578 7e-06
11675.0 6421.826311 1.2e-05
11676.0 6421.952159 7e-06
11677.0 6422.077857 1.3e-05
11678.0 6422.203619 9e-06
11679.0 6422.329495 1.1e-05
11680.0 6422.455133 7e-06
11681.0 6422.580915 1.1e-05
11682.0 6422.706772 8e-06
11684.0 6422.958245 1.4e-05
11685.0 6423.083972 1.1e-05
11686.0 6423.209787 8e-06
11687.0 6423.335598 8e-06
11688.0 6423.46127 1e-05
11689.0 6423.587039 9e-06
11690.0 6423.712858 1.1e-05
11691.0 6423.83853 8e-06
11692.0 6423.964353 1e-05
7256.0 5866.069601 8e-06
7257.0 5866.195239 9e-06
7258.0 5866.321072 1e-05
7259.0 5866.446866 1.3e-05
7260.0 5866.572591 4e-06
7261.0 5866.698377 1e-05
7262.0 5866.824145 8e-06
7263.0 5866.949892 9e-06
7264.0 5867.075656 1.1e-05
7265.0 5867.201464 1.3e-05
7266.0 5867.327183 7e-06
7267.0 5867.452949 1.1e-05
7268.0 5867.578681 9e-06
7269.0 5867.704476 1e-05
7270.0 5867.83025 1.3e-05
7271.0 5867.955998 1e-05
7272.0 5868.08176 9e-06
7273.0 5868.207585 8e-06
7274.0 5868.333276 7e-06
7275.0 5868.459079 1e-05
7276.0 5868.584827 7e-06
7277.0 5868.710586 1e-05
7278.0 5868.836435 1.1e-05
7279.0 5868.962217 1.6e-05
7280.0 5869.087877 6e-06
7281.0 5869.213661 8e-06
7282.0 5869.339442 7e-06
7283.0 5869.46516 9e-06
7284.0 5869.590982 9e-06
7285.0 5869.716792 1.2e-05
7286.0 5869.842436 1.2e-05
7287.0 5869.968301 8e-06
7288.0 5870.093939 9e-06
7289.0 5870.219771 5e-06
7290.0 5870.345559 8e-06
7291.0 5870.471305 1e-05
7292.0 5870.597067 9e-06
7293.0 5870.722836 7e-06
7294.0 5870.84857 1.2e-05
7295.0 5870.974388 8e-06
7296.0 5871.100185 1.1e-05
7297.0 5871.225842 1e-05
7298.0 5871.351626 9e-06
7299.0 5871.477484 6e-06
7300.0 5871.603173 8e-06
7301.0 5871.728967 7e-06
7302.0 5871.854802 7e-06
7303.0 5871.980468 6e-06
7304.0 5872.1063 9e-06
7305.0 5872.232098 8e-06
7306.0 5872.357791 1e-05
7307.0 5872.48358 9e-06
7308.0 5872.609346 8e-06
7309.0 5872.735041 8e-06
7310.0 5872.86084 1.2e-05
7311.0 5872.986614 1e-05
7312.0 5873.112395 9e-06
7313.0 5873.238199 1.2e-05
7314.0 5873.363871 8e-06
7315.0 5873.489663 9e-06
7316.0 5873.615531 1.2e-05
7317.0 5873.741199 9e-06
7318.0 5873.866973 9e-06
7319.0 5873.992779 8e-06
7320.0 5874.118498 8e-06
7321.0 5874.244284 8e-06
7322.0 5874.370011 1.1e-05
7323.0 5874.495753 7e-06
7324.0 5874.621567 1e-05
7325.0 5874.747376 7e-06
7326.0 5874.873083 8e-06
7327.0 5874.998902 7e-06
7328.0 5875.124673 1e-05
7329.0 5875.25039 8e-06
7330.0 5875.376183 9e-06
7331.0 5875.501949 9e-06
7332.0 5875.627637 8e-06
7333.0 5875.753428 9e-06
7334.0 5875.879177 8e-06
7335.0 5876.005006 8e-06
7336.0 5876.130761 1e-05
7337.0 5876.25649 9e-06
7338.0 5876.382285 1.1e-05
7339.0 5876.508087 1.1e-05
7340.0 5876.633745 8e-06
7341.0 5876.759514 1e-05
7342.0 5876.885355 1.1e-05
7343.0 5877.01106 1e-05
7344.0 5877.136854 7e-06
7345.0 5877.262678 8e-06
7346.0 5877.388375 1e-05
7347.0 5877.514207 1.2e-05
7348.0 5877.639974 9e-06
7349.0 5877.765667 8e-06
7350.0 5877.891491 9e-06
7351.0 5878.017253 9e-06
7352.0 5878.142957 1e-05
7353.0 5878.268744 9e-06
7354.0 5878.39459 1.2e-05
7355.0 5878.52028 6e-06
7356.0 5878.646086 7e-06
7357.0 5878.771794 8e-06
7358.0 5878.897577 7e-06
7359.0 5879.023362 1.4e-05
7360.0 5879.14909 9e-06
7361.0 5879.27486 9e-06
7362.0 5879.400636 1.2e-05
7363.0 5879.526411 8e-06
7364.0 5879.652158 1e-05
7365.0 5879.777948 1.2e-05
7366.0 5879.903677 5e-06
7367.0 5880.029469 8e-06
7368.0 5880.155283 9e-06
7369.0 5880.280966 9e-06
7370.0 5880.406775 9e-06
7371.0 5880.532604 8e-06
7372.0 5880.658243 1.1e-05
7373.0 5880.784067 9e-06
7374.0 5880.909855 9e-06
7375.0 5881.035563 8e-06
7376.0 5881.161342 7e-06
7377.0 5881.287184 8e-06
7378.0 5881.412887 1.3e-05
7379.0 5881.538695 8e-06
7380.0 5881.664464 6e-06
7381.0 5881.790155 9e-06
7382.0 5881.91594 1e-05
7383.0 5882.04165 1.4e-05
7384.0 5882.16745 1e-05
7385.0 5882.29325 9e-06
7386.0 5882.418972 9e-06
7387.0 5882.544756 1e-05
7388.0 5882.670538 9e-06
7389.0 5882.796291 1.2e-05
7390.0 5882.922096 1e-05
7391.0 5883.047897 8e-06
7392.0 5883.173566 1e-05
7393.0 5883.299353 8e-06
7394.0 5883.425182 7e-06
7395.0 5883.550876 7e-06
7396.0 5883.676681 7e-06
7397.0 5883.802489 1e-05
7398.0 5883.928177 9e-06
7399.0 5884.05395 9e-06
7400.0 5884.179778 1.6e-05
7401.0 5884.305481 7e-06
7402.0 5884.431257 9e-06
7403.0 5884.557077 7e-06
7404.0 5884.682762 1e-05
7405.0 5884.808583 1e-05
7406.0 5884.934259 7e-06
7407.0 5885.060085 1e-05
7408.0 5885.185863 1.1e-05
7409.0 5885.311556 7e-06
7410.0 5885.437356 1e-05
7411.0 5885.563176 7e-06
7412.0 5885.688874 1e-05
7413.0 5885.814653 1.1e-05
7414.0 5885.940493 9e-06
7415.0 5886.066179 1.1e-05
7417.0 5886.317751 9e-06
7418.0 5886.443468 5e-06
7419.0 5886.569273 1e-05
7420.0 5886.695024 5e-06
7421.0 5886.820811 1e-05
7422.0 5886.946589 8e-06
7423.0 5887.072289 8e-06
7424.0 5887.198071 8e-06
7425.0 5887.323864 9e-06
7426.0 5887.449614 9e-06
7427.0 5887.575396 6e-06
7428.0 5887.701118 1.1e-05
7429.0 5887.826898 1.1e-05
7430.0 5887.952679 9e-06
7431.0 5888.078428 1.2e-05
7432.0 5888.204204 8e-06
7433.0 5888.330006 8e-06
7434.0 5888.455754 9e-06
7435.0 5888.581452 8e-06
7436.0 5888.707261 9e-06
7437.0 5888.833043 7e-06
7438.0 5888.958783 7e-06
7439.0 5889.084582 9e-06
7440.0 5889.210384 1.1e-05
7441.0 5889.336054 1.1e-05
7442.0 5889.461852 9e-06
7443.0 5889.587625 9e-06
7444.0 5889.713377 7e-06
7445.0 5889.839135 6e-06
7446.0 5889.964909 9e-06
7447.0 5890.090685 6e-06
7448.0 5890.216473 1e-05
7449.0 5890.342204 1.1e-05
7450.0 5890.468001 8e-06
7451.0 5890.593767 7e-06
7452.0 5890.719462 1e-05
7453.0 5890.845263 1e-05
7454.0 5890.97104 1e-05
7455.0 5891.096819 1e-05
7456.0 5891.222606 8e-06
7457.0 5891.348316 1e-05
7458.0 5891.474074 6e-06
7459.0 5891.599886 8e-06
7460.0 5891.725613 9e-06
7461.0 5891.851399 8e-06
7462.0 5891.977189 1.2e-05
7463.0 5892.102953 8e-06
7464.0 5892.228658 8e-06
7465.0 5892.354447 5e-06
7466.0 5892.480285 8e-06
7467.0 5892.605951 9e-06
7468.0 5892.731711 8e-06
7469.0 5892.857518 4e-06
7470.0 5892.983273 5e-06
7471.0 5893.109029 7e-06
7472.0 5893.234798 7e-06
7473.0 5893.360594 9e-06
7474.0 5893.486372 8e-06
7475.0 5893.612121 1e-05
7476.0 5893.737906 7e-06
7477.0 5893.863652 1.3e-05
7478.0 5893.989373 7e-06
7479.0 5894.115191 8e-06
7480.0 5894.240947 1.1e-05
7481.0 5894.366628 1e-05
7482.0 5894.492476 9e-06
7483.0 5894.618247 7e-06
7484.0 5894.743994 1.1e-05
7485.0 5894.869805 9e-06
7486.0 5894.995547 8e-06
7487.0 5895.121301 5e-06
7488.0 5895.247063 7e-06
7489.0 5895.372804 8e-06
7490.0 5895.498552 4e-06
7491.0 5895.624358 9e-06
7492.0 5895.750123 5e-06
7493.0 5895.875873 5e-06
7494.0 5896.00164 9e-06
7495.0 5896.127482 7e-06
29658.0 8683.4637443 0.000367
29659.0 8683.5895796 0.000447
29660.0 8683.7152909 0.000401
29661.0 8683.8412876 0.000351
29662.0 8683.9669902 0.000319
29663.0 8684.0928343 0.000463
29664.0 8684.2187322 0.000344
29665.0 8684.3440518 0.000587
29666.0 8684.4703326 0.000431
29667.0 8684.5959533 0.000483
29668.0 8684.7216008 0.00036
29669.0 8684.8475116 0.00055
29670.0 8684.9732071 0.000383
29671.0 8685.0987789 0.000523
29672.0 8685.2245212 0.000369
29673.0 8685.3504653 0.000509
29674.0 8685.4760157 0.000423
29675.0 8685.6018348 0.000434
29676.0 8685.7274248 0.000453
29677.0 8685.8532389 0.000473
29678.0 8685.9789269 0.000443
29679.0 8686.1054467 0.000642
29680.0 8686.2306098 0.000519
29681.0 8686.3564579 0.000337
29682.0 8686.4824372 0.000599
29683.0 8686.6078048 0.00049
29684.0 8686.7335508 0.000421
29685.0 8686.8591841 0.00046
29686.0 8686.9852482 0.000378
29687.0 8687.1108371 0.000462
29688.0 8687.2369837 0.000284
29689.0 8687.362836 0.000472
29690.0 8687.4883668 0.000436
29691.0 8687.6143777 0.000514
29692.0 8687.7400901 0.000391
29693.0 8687.8657329 0.000463
29694.0 8687.9914485 0.00049
29695.0 8688.1173101 0.000486
29696.0 8688.2428026 0.000383
29697.0 8688.3686435 0.00036
29698.0 8688.49464 0.000388
29699.0 8688.6206309 0.000585
29700.0 8688.7463103 0.00049
29701.0 8688.8717217 0.000399
29702.0 8688.9978196 0.000503
29703.0 8689.1237383 0.000526
29704.0 8689.249034 0.000499
29705.0 8689.3749964 0.00038
29706.0 8689.5011341 0.000398
29707.0 8689.6261674 0.000425
29708.0 8689.7521039 0.000385
29709.0 8689.8777779 0.000543
29710.0 8690.0036147 0.00045
29711.0 8690.1291688 0.000396
29712.0 8690.2552108 0.000397
29713.0 8690.3808843 0.000394
29714.0 8690.5070225 0.000571
29715.0 8690.6326346 0.000485
29716.0 8690.7581939 0.000547
29717.0 8690.8840168 0.000422
29718.0 8691.0097247 0.000551
29719.0 8691.1356075 0.000486
29720.0 8691.261341 0.000583
29721.0 8691.3865643 0.000632
29722.0 8691.5128189 0.000425
29723.0 8691.638626 0.00042
29724.0 8691.7642285 0.00053
29725.0 8691.8899496 0.000364
29726.0 8692.0158004 0.000455
29727.0 8692.141595 0.000458
29728.0 8692.2674497 0.000511
29729.0 8692.392758 0.000434
29730.0 8692.5188823 0.000439
29731.0 8692.6447586 0.000695
29732.0 8692.7708607 0.000426
29733.0 8692.8960291 0.000448
29734.0 8693.0220314 0.000478
29735.0 8693.1472278 0.000339
29736.0 8693.2732865 0.000592
29737.0 8693.3996347 0.000434
29738.0 8693.5244972 0.000634
29739.0 8693.6505993 0.000478
29740.0 8693.7766193 0.000562
29741.0 8693.9024076 0.000591
29742.0 8694.0283076 0.000644
29743.0 8694.1537144 0.000454
29744.0 8694.2796583 0.000468
29745.0 8694.4056012 0.000577
29746.0 8694.5310153 0.000525
29747.0 8694.6569478 0.000405
29748.0 8694.7828345 0.000519
29749.0 8694.9083755 0.000446
29750.0 8695.0344295 0.000339
29751.0 8695.1601377 0.000599
29752.0 8695.286089 0.000527
29753.0 8695.4118665 0.000733
29754.0 8695.5371565 0.000466
29755.0 8695.6630964 0.000448
29756.0 8695.7887158 0.000496
29757.0 8695.9144078 0.000409
29758.0 8696.0403523 0.000568
29759.0 8696.1663266 0.000459
29760.0 8696.291992 0.000548
29769.0 8697.4236096 0.000727
29770.0 8697.5494239 0.000509
29771.0 8697.675849 0.00049
29772.0 8697.8010861 0.000479
29773.0 8697.9268008 0.000565
29774.0 8698.0522117 0.000692
29775.0 8698.1785287 0.000469
29776.0 8698.3039621 0.000557
29777.0 8698.4298803 0.000479
29778.0 8698.5557802 0.00042
29779.0 8698.6814677 0.000373
29780.0 8698.8072234 0.000358
29781.0 8698.9329896 0.000333
29782.0 8699.0587643 0.000504
29783.0 8699.1844194 0.000378
29784.0 8699.3103209 0.000495
29785.0 8699.4358318 0.000271
